-10.16, 2.58, 0.95, -0.23, -0.49, 0.9
-9.62, 1.99, 1.45, -0.23, -0.48, 0.88
-11.5, 2.85, 1.22, -0.23, -0.48, 0.86
-7.6, 2.96, -0.03, -0.24, -0.47, 0.87
-11.34, 3.48, 0.43, -0.22, -0.47, 0.86
-11.01, 2.54, -0.88, -0.22, -0.49, 0.87
-10.66, 1.65, -1.62, -0.23, -0.49, 0.87
-12.64, 1.99, -1.27, -0.22, -0.51, 0.85
-12.03, 2.36, -1.36, -0.22, -0.53, 0.85
-9.09, 2.74, -1.29, -0.22, -0.53, 0.84
-8.96, 2.35, -0.53, -0.22, -0.52, 0.85
-7.74, 1.7, -0.41, -0.23, -0.53, 0.86
-5.7, 1.17, -0.48, -0.24, -0.55, 0.86
-4.25, 1.7, 0.19, -0.23, -0.55, 0.85
-2.13, 2.12, 0.92, -0.22, -0.55, 0.84
1.61, 2.28, 1.5, -0.22, -0.54, 0.84
1.61, 2.07, 2.15, -0.21, -0.53, 0.84
2.69, 1.58, 1.95, -0.22, -0.51, 0.85
2.8, 2.09, 1.95, -0.23, -0.52, 0.85
-1.25, 1.99, 2.75, -0.22, -0.53, 0.84
0.93, 4.6, 1.87, -0.2, -0.61, 0.79
22.51, 1.94, 1.06, -0.24, -0.59, 0.83
18.86, 0.9, 2.0, -0.21, -0.5, 0.9
5.35, 2.5, 4.73, -0.23, -0.47, 0.89
3.81, 2.8, 5.46, -0.24, -0.49, 0.86
8.68, 2.47, 3.68, -0.24, -0.5, 0.86
15.27, 1.66, 2.38, -0.25, -0.51, 0.86
15.16, 1.09, 2.19, -0.23, -0.49, 0.87
13.93, 1.38, 1.64, -0.22, -0.49, 0.85
18.45, 0.09, 0.92, -0.23, -0.49, 0.86
19.04, 1.4, 1.13, -0.23, -0.49, 0.86
22.24, 0.58, 1.55, -0.24, -0.49, 0.87
19.43, 0.95, 2.62, -0.23, -0.48, 0.88
20.85, -1.87, 3.16, -0.21, -0.46, 0.87
20.53, 1.32, 2.38, -0.23, -0.5, 0.86
33.82, -1.8, 0.8, -0.25, -0.54, 0.87
45.91, -2.31, 0.96, -0.24, -0.55, 0.87
65.47, -6.61, 1.57, -0.25, -0.55, 0.91
78.05, -4.69, 1.87, -0.23, -0.57, 0.9
86.36, -5.49, 4.31, -0.23, -0.5, 0.94
90.54, -5.15, 7.46, -0.24, -0.46, 0.94
96.47, -7.53, 10.69, -0.24, -0.39, 0.98
96.79, -5.16, 12.49, -0.21, -0.35, 0.97
98.09, -4.82, 14.37, -0.22, -0.35, 0.94
98.48, -5.18, 16.82, -0.21, -0.3, 0.94
101.82, -5.4, 17.95, -0.22, -0.26, 0.94
107.85, -4.38, 17.81, -0.22, -0.22, 0.92
110.8, -6.07, 18.87, -0.21, -0.18, 0.95
111.49, -5.47, 18.0, -0.21, -0.14, 0.96
110.61, -5.8, 18.75, -0.21, -0.12, 0.95
112.23, -4.77, 19.48, -0.2, -0.09, 0.94
116.13, -4.06, 19.9, -0.21, -0.05, 0.95
120.0, -5.1, 19.58, -0.23, 0.03, 1.02
108.03, -6.95, 21.04, -0.21, 0.06, 1.02
102.61, -5.54, 21.24, -0.19, 0.07, 0.99
104.4, -4.7, 20.59, -0.2, 0.09, 0.95
102.93, -3.7, 17.0, -0.21, 0.19, 0.97
98.85, -7.49, 11.89, -0.24, 0.22, 1.01
75.85, -7.26, 4.57, -0.21, 0.23, 1.04
55.98, -8.27, -4.29, -0.23, 0.18, 1.0
39.64, -7.82, -13.2, -0.22, 0.19, 1.02
14.64, -6.64, -20.39, -0.2, 0.19, 1.01
-1.02, -5.79, -26.33, -0.18, 0.16, 1.0
-8.8, -4.83, -30.72, -0.21, 0.16, 0.97
-13.06, -7.0, -31.12, -0.21, 0.18, 1.01
-12.87, -8.7, -28.94, -0.19, 0.18, 1.0
-7.2, -9.17, -25.76, -0.19, 0.17, 0.98
2.11, -6.74, -21.61, -0.18, 0.15, 0.95
18.27, -4.63, -16.74, -0.17, 0.17, 0.94
28.74, -1.32, -12.05, -0.18, 0.19, 0.94
43.12, 0.91, -8.42, -0.18, 0.19, 0.91
57.96, 2.17, -5.14, -0.19, 0.23, 0.9
63.16, 4.54, 1.45, -0.18, 0.25, 0.91
69.82, 1.81, 11.64, -0.16, 0.33, 0.98
81.26, 0.35, 16.4, -0.22, 0.39, 0.95
82.52, -2.93, 11.44, -0.2, 0.32, 0.98
76.88, -2.61, 10.93, -0.18, 0.33, 0.98
79.95, -2.6, 11.54, -0.23, 0.34, 1.0
70.8, -5.7, 13.41, -0.2, 0.37, 1.03
69.03, -4.12, 14.61, -0.18, 0.37, 0.95
73.23, -1.48, 14.16, -0.17, 0.36, 0.92
75.96, -0.2, 13.93, -0.16, 0.4, 0.92
74.22, 0.89, 13.25, -0.16, 0.42, 0.9
79.26, -0.14, 12.88, -0.19, 0.45, 0.91
80.7, -4.0, 13.54, -0.2, 0.45, 0.9
81.46, -5.05, 14.09, -0.18, 0.5, 0.9
78.69, -4.17, 14.78, -0.15, 0.5, 0.86
77.74, -2.79, 15.2, -0.15, 0.53, 0.85
73.73, -2.11, 14.87, -0.16, 0.59, 0.84
68.28, -2.96, 14.5, -0.15, 0.62, 0.83
68.39, -3.26, 12.9, -0.16, 0.65, 0.8
67.75, -3.19, 11.84, -0.15, 0.66, 0.78
65.26, -2.5, 11.12, -0.14, 0.69, 0.78
60.33, -2.62, 10.41, -0.14, 0.7, 0.77
57.22, -2.41, 9.8, -0.14, 0.7, 0.76
53.21, -2.48, 9.41, -0.13, 0.72, 0.74
47.89, -2.01, 8.77, -0.12, 0.74, 0.74
42.36, -1.63, 8.12, -0.12, 0.73, 0.73
40.58, -1.47, 7.15, -0.12, 0.75, 0.73
38.62, -1.69, 6.42, -0.13, 0.75, 0.72
35.07, -1.9, 6.02, -0.12, 0.77, 0.71
31.21, -1.12, 5.3, -0.12, 0.76, 0.72
29.87, -0.95, 4.76, -0.13, 0.75, 0.7
27.55, -0.93, 4.36, -0.12, 0.76, 0.7
25.53, -0.15, 4.13, -0.12, 0.75, 0.7
24.71, 0.1, 4.09, -0.12, 0.75, 0.7
23.54, 0.25, 3.91, -0.12, 0.76, 0.68
24.01, -0.11, 4.05, -0.12, 0.76, 0.68
23.78, -0.29, 4.39, -0.12, 0.77, 0.68
23.29, 0.1, 4.25, -0.13, 0.76, 0.66
25.17, -0.19, 3.97, -0.12, 0.76, 0.67
24.85, -0.41, 4.19, -0.11, 0.77, 0.66
24.68, 0.0, 4.01, -0.12, 0.77, 0.65
25.43, -0.58, 4.52, -0.12, 0.78, 0.65
25.81, -0.12, 4.55, -0.11, 0.79, 0.65
26.76, -0.75, 4.7, -0.11, 0.79, 0.63
27.67, -1.0, 4.74, -0.11, 0.81, 0.63
26.37, -0.33, 4.41, -0.11, 0.81, 0.62
27.8, -1.25, 4.71, -0.1, 0.82, 0.62
26.45, -1.03, 4.45, -0.11, 0.83, 0.62
25.14, -0.2, 4.29, -0.1, 0.83, 0.6
25.15, -0.88, 4.06, -0.1, 0.85, 0.59
20.28, -0.06, 4.03, -0.09, 0.85, 0.59
19.09, 0.29, 3.32, -0.09, 0.84, 0.59
20.68, 0.45, 2.96, -0.12, 0.83, 0.59
24.77, -1.54, 3.14, -0.11, 0.85, 0.58
21.0, -0.67, 3.47, -0.09, 0.87, 0.58
14.16, 0.83, 3.72, -0.08, 0.88, 0.57
11.7, 1.71, 3.38, -0.09, 0.88, 0.55
12.48, 1.48, 2.46, -0.1, 0.89, 0.54
12.16, 0.72, 2.04, -0.09, 0.88, 0.53
11.35, 0.77, 1.32, -0.1, 0.89, 0.54
6.03, 0.39, 1.14, -0.08, 0.9, 0.54
0.09, 1.78, 0.74, -0.09, 0.91, 0.52
-2.0, 0.47, 0.54, -0.09, 0.92, 0.56
-12.15, 1.76, -0.62, -0.08, 0.89, 0.56
-9.19, 1.44, -1.61, -0.1, 0.86, 0.53
-6.29, 1.03, -1.99, -0.1, 0.87, 0.56
-9.99, 1.36, -1.75, -0.09, 0.88, 0.57
-13.22, 1.99, -1.78, -0.09, 0.87, 0.55
-15.56, 2.63, -1.9, -0.09, 0.87, 0.56
-19.44, 2.32, -1.93, -0.09, 0.88, 0.57
-24.26, 3.03, -2.14, -0.1, 0.88, 0.57
-26.87, 3.03, -3.04, -0.1, 0.87, 0.58
-25.99, 2.7, -3.97, -0.11, 0.86, 0.58
-28.17, 3.32, -4.47, -0.11, 0.86, 0.59
-31.24, 3.54, -5.07, -0.1, 0.86, 0.59
-37.2, 3.72, -4.74, -0.1, 0.87, 0.58
-35.88, 4.34, -5.35, -0.11, 0.84, 0.59
-37.14, 3.62, -5.9, -0.11, 0.86, 0.61
-44.42, 4.46, -6.38, -0.1, 0.85, 0.62
-50.74, 4.58, -6.75, -0.11, 0.84, 0.62
-52.45, 5.51, -8.45, -0.12, 0.85, 0.64
-65.67, 6.5, -8.01, -0.09, 0.87, 0.66
-76.41, 10.41, -11.06, -0.13, 0.86, 0.65
-79.68, 7.67, -13.03, -0.12, 0.81, 0.65
-83.8, 5.21, -14.82, -0.11, 0.79, 0.67
-89.61, 8.81, -17.37, -0.12, 0.76, 0.69
-95.09, 5.86, -17.74, -0.15, 0.73, 0.72
-95.95, 5.54, -18.77, -0.14, 0.66, 0.74
-94.58, 5.38, -19.82, -0.14, 0.62, 0.75
-89.1, 5.58, -19.3, -0.16, 0.61, 0.8
-90.42, 4.93, -17.79, -0.16, 0.58, 0.81
-85.59, 5.26, -17.17, -0.17, 0.54, 0.81
-81.76, 4.74, -16.4, -0.17, 0.53, 0.85
-78.46, 5.16, -14.94, -0.18, 0.5, 0.84
-77.02, 5.67, -12.41, -0.17, 0.55, 0.88
-84.01, 7.25, -11.5, -0.16, 0.61, 0.89
-96.51, 7.38, -10.65, -0.17, 0.61, 0.87
-101.16, 7.82, -13.1, -0.17, 0.56, 0.85
-98.82, 8.36, -16.96, -0.19, 0.49, 0.85
-98.06, 7.87, -21.71, -0.15, 0.32, 0.87
-78.54, 7.24, -23.67, -0.23, 0.27, 0.91
-64.6, 1.22, -19.86, -0.25, 0.32, 0.99
-60.89, 0.67, -15.82, -0.23, 0.3, 0.95
-53.77, -0.74, -13.99, -0.23, 0.25, 0.95
-49.26, -1.84, -12.32, -0.2, 0.29, 1.0
-54.25, -0.41, -10.08, -0.2, 0.3, 1.02
-64.06, 1.19, -7.74, -0.19, 0.32, 1.01
-65.03, 1.21, -6.96, -0.22, 0.32, 1.01
-68.19, 1.4, -6.71, -0.21, 0.32, 0.98
-67.62, 0.86, -8.24, -0.21, 0.31, 0.98
-71.26, -0.12, -9.09, -0.2, 0.31, 1.0
-80.74, -0.39, -10.98, -0.2, 0.29, 1.0
-84.66, 0.24, -12.91, -0.2, 0.24, 0.96
-84.44, -1.26, -14.11, -0.18, 0.23, 0.98
-86.74, -1.34, -14.12, -0.19, 0.18, 0.96
-82.51, -1.9, -12.77, -0.19, 0.12, 0.95
-77.58, -2.22, -9.94, -0.18, 0.11, 0.96
-72.89, -1.43, -5.1, -0.2, 0.1, 0.98
-68.25, -2.25, -1.09, -0.19, 0.09, 0.99
-61.7, -2.51, 2.76, -0.2, 0.06, 1.0
-59.83, -1.7, 4.29, -0.21, 0.07, 1.0
-61.45, 2.03, 5.62, -0.21, 0.03, 0.98
-60.42, 4.27, 4.42, -0.22, 0.01, 0.97
-64.32, 6.11, 2.23, -0.21, 0.0, 0.98
-67.02, 5.6, 1.12, -0.23, -0.05, 1.0
-68.97, 3.03, 0.33, -0.22, -0.1, 0.99
-66.85, 2.87, -0.02, -0.22, -0.12, 1.0
-66.29, 1.85, 2.03, -0.23, -0.14, 0.98
-67.9, 2.39, 0.84, -0.2, -0.12, 1.0
-74.06, 4.55, 0.05, -0.19, -0.15, 0.97
-77.48, 5.45, -2.54, -0.2, -0.17, 0.97
-80.3, 5.54, -4.53, -0.21, -0.2, 0.96
-81.88, 4.51, -4.45, -0.21, -0.24, 0.98
-78.96, 4.56, -3.32, -0.21, -0.28, 0.97
-71.9, 2.35, -0.53, -0.21, -0.27, 0.99
-65.25, 1.04, 3.61, -0.23, -0.32, 0.98
-52.09, -0.51, 7.35, -0.23, -0.28, 1.0
-48.56, 0.0, 9.56, -0.22, -0.29, 0.98
-40.83, 1.07, 10.74, -0.24, -0.31, 0.99
-38.59, -0.7, 11.41, -0.24, -0.35, 0.99
-24.99, -2.55, 13.59, -0.23, -0.38, 0.97
-19.54, -2.54, 14.43, -0.22, -0.37, 0.96
-17.83, -1.22, 14.67, -0.22, -0.36, 0.95
-20.48, 0.01, 13.22, -0.22, -0.35, 0.92
-21.1, 1.85, 12.35, -0.22, -0.37, 0.9
-23.77, 2.03, 12.04, -0.22, -0.34, 0.92
-33.18, 1.75, 10.97, -0.2, -0.33, 0.9
-41.5, 2.47, 9.18, -0.2, -0.36, 0.86
-44.42, 4.09, 6.42, -0.2, -0.36, 0.85
-52.47, 5.64, 2.46, -0.19, -0.36, 0.84
-61.96, 6.08, -2.72, -0.19, -0.4, 0.81
-59.12, 7.48, -3.61, -0.19, -0.45, 0.82
-55.2, 8.6, -3.52, -0.21, -0.41, 0.85
-53.02, 7.38, -3.7, -0.23, -0.42, 0.87
-54.54, 5.32, -4.35, -0.24, -0.43, 0.92
-56.75, 4.59, -5.48, -0.25, -0.47, 0.92
-57.48, 3.98, -5.22, -0.26, -0.48, 0.91
-58.69, 3.98, -5.28, -0.25, -0.48, 0.91
-60.55, 5.63, -5.06, -0.24, -0.48, 0.88
-56.45, 7.06, -4.16, -0.24, -0.51, 0.85
-58.59, 6.67, -5.0, -0.24, -0.54, 0.84
-56.06, 5.93, -5.03, -0.24, -0.56, 0.83
-50.79, 5.76, -5.85, -0.24, -0.59, 0.81
-45.51, 5.23, -6.02, -0.25, -0.64, 0.78
-33.06, 4.36, -6.68, -0.23, -0.67, 0.78
-22.16, 3.7, -5.78, -0.23, -0.69, 0.77
-15.09, 1.7, -3.22, -0.21, -0.69, 0.78
-7.91, 2.48, -2.27, -0.24, -0.69, 0.78
-0.19, 3.06, -0.31, -0.26, -0.68, 0.79
-0.7, 0.87, 1.87, -0.21, -0.65, 0.79
1.57, 0.55, 2.74, -0.23, -0.63, 0.8
6.76, 1.17, 2.86, -0.24, -0.6, 0.79
8.57, 0.83, 2.75, -0.24, -0.56, 0.81
7.09, 0.43, 2.52, -0.24, -0.54, 0.8
7.14, 0.09, 1.73, -0.24, -0.54, 0.8
7.18, 0.06, -0.03, -0.24, -0.55, 0.8
8.73, -0.28, -0.64, -0.24, -0.55, 0.81
5.49, -0.52, -0.59, -0.22, -0.53, 0.82
1.23, 0.49, -0.32, -0.22, -0.53, 0.81
-4.09, 1.06, 0.26, -0.22, -0.53, 0.81
-5.77, 1.32, -0.01, -0.23, -0.54, 0.81
-8.41, 1.96, -0.87, -0.22, -0.55, 0.8
-9.59, 2.26, -1.05, -0.22, -0.55, 0.79
-8.89, 1.98, -1.3, -0.23, -0.56, 0.79
-10.06, 2.83, -1.52, -0.23, -0.56, 0.79
-11.51, 2.47, -1.25, -0.23, -0.59, 0.79
-11.8, 2.76, -1.03, -0.23, -0.6, 0.79
-9.54, 2.19, -1.3, -0.24, -0.61, 0.79
-6.84, 1.45, -1.11, -0.24, -0.62, 0.79
-3.86, 1.29, -0.29, -0.24, -0.63, 0.78
2.94, 0.58, 0.04, -0.24, -0.63, 0.78
4.38, 0.08, 0.95, -0.23, -0.61, 0.79
3.65, 0.81, 1.32, -0.23, -0.6, 0.79
4.23, 0.39, 1.65, -0.24, -0.6, 0.8
5.55, -0.29, 1.86, -0.23, -0.6, 0.8
10.61, 0.19, 1.38, -0.23, -0.62, 0.79
18.08, 0.03, 0.95, -0.24, -0.65, 0.79
30.25, -1.0, 0.54, -0.24, -0.66, 0.78
43.83, -1.76, 0.27, -0.23, -0.66, 0.8
48.87, -2.06, 0.82, -0.23, -0.66, 0.82
46.77, -0.38, 1.26, -0.23, -0.66, 0.77
65.76, -3.04, 2.97, -0.23, -0.63, 0.83
72.46, -0.67, 4.31, -0.24, -0.65, 0.79
95.86, -5.54, 5.35, -0.25, -0.61, 0.81
109.41, -5.2, 6.32, -0.24, -0.61, 0.84
117.21, -8.16, 8.16, -0.22, -0.54, 0.88
117.62, -6.43, 9.91, -0.2, -0.5, 0.88
122.29, -4.93, 12.2, -0.23, -0.44, 0.9
127.85, -5.71, 14.41, -0.24, -0.37, 0.93
126.66, -6.62, 17.64, -0.22, -0.3, 0.96
118.15, -5.33, 20.68, -0.21, -0.27, 0.96
112.79, -2.81, 22.45, -0.21, -0.24, 0.95
112.39, -1.73, 22.11, -0.22, -0.21, 0.91
115.2, -4.25, 22.53, -0.25, -0.16, 0.94
121.21, -5.35, 21.2, -0.25, -0.13, 0.96
120.27, -7.51, 20.34, -0.23, -0.09, 0.97
117.54, -9.41, 20.54, -0.22, -0.06, 0.99
116.29, -7.61, 20.25, -0.23, -0.03, 0.98
113.16, -8.21, 20.8, -0.2, 0.01, 0.97
111.5, -9.63, 19.64, -0.2, 0.06, 0.98
109.77, -9.13, 17.21, -0.21, 0.06, 0.97
100.1, -8.32, 11.9, -0.2, 0.08, 0.96
86.22, -9.2, 5.37, -0.18, 0.1, 0.97
74.41, -8.55, -1.01, -0.21, 0.11, 0.99
55.81, -8.64, -9.09, -0.22, 0.11, 0.99
41.91, -8.78, -16.45, -0.22, 0.13, 0.99
33.71, -8.18, -19.73, -0.21, 0.09, 0.99
27.25, -8.69, -22.71, -0.21, 0.12, 0.99
22.78, -5.89, -24.73, -0.2, 0.09, 0.95
25.97, -4.32, -26.29, -0.21, 0.11, 0.95
32.39, -2.81, -24.33, -0.2, 0.14, 0.97
36.36, -4.05, -20.15, -0.21, 0.16, 0.99
44.65, -5.51, -15.14, -0.21, 0.21, 0.99
53.79, -4.83, -10.61, -0.2, 0.23, 0.96
65.21, -2.61, -6.13, -0.2, 0.26, 0.93
69.41, -2.87, 0.72, -0.18, 0.31, 0.96
78.06, -5.06, 5.45, -0.2, 0.36, 0.94
91.05, -4.9, 9.76, -0.19, 0.38, 0.92
100.82, -5.03, 12.32, -0.19, 0.41, 0.88
105.96, -6.61, 14.94, -0.19, 0.51, 0.94
100.03, -7.71, 13.28, -0.2, 0.52, 0.94
82.43, -11.67, 2.87, -0.19, 0.55, 0.99
57.79, -10.35, -9.52, -0.21, 0.51, 1.02
26.67, -6.83, -19.9, -0.19, 0.43, 0.99
8.38, -5.03, -22.72, -0.19, 0.39, 0.96
-0.42, -6.03, -23.69, -0.2, 0.41, 0.96
-3.23, -8.54, -25.45, -0.2, 0.41, 0.93
-7.84, -12.03, -28.64, -0.19, 0.42, 0.94
-13.66, -13.16, -30.63, -0.18, 0.41, 0.94
-20.67, -13.16, -31.32, -0.16, 0.41, 0.92
-25.23, -10.41, -29.3, -0.15, 0.39, 0.87
-18.87, -5.85, -23.57, -0.13, 0.38, 0.83
7.8, 1.25, -6.92, -0.12, 0.47, 0.82
33.96, 5.68, 14.08, -0.12, 0.55, 0.79
76.77, 1.87, 15.7, -0.24, 0.7, 0.83
81.09, -4.96, 5.39, -0.17, 0.55, 0.91
59.13, -4.66, 6.16, -0.15, 0.53, 0.93
55.38, -4.1, 6.17, -0.19, 0.48, 0.91
56.15, -2.32, 5.9, -0.17, 0.52, 0.89
53.74, -2.48, 6.03, -0.17, 0.52, 0.88
52.22, -4.03, 6.38, -0.16, 0.54, 0.89
40.44, -1.38, 7.5, -0.14, 0.55, 0.89
41.21, -0.74, 7.12, -0.17, 0.53, 0.86
46.86, -1.22, 7.7, -0.17, 0.53, 0.84
50.41, -1.54, 8.93, -0.16, 0.55, 0.84
50.22, -1.28, 9.56, -0.16, 0.57, 0.84
49.48, -1.49, 9.2, -0.16, 0.6, 0.84
48.83, -1.67, 8.71, -0.16, 0.61, 0.84
48.05, -1.59, 8.71, -0.15, 0.62, 0.82
45.91, -0.79, 9.0, -0.15, 0.64, 0.82
41.46, -0.09, 9.49, -0.16, 0.66, 0.81
39.93, -0.11, 9.38, -0.15, 0.67, 0.79
40.48, -0.31, 8.83, -0.14, 0.69, 0.77
39.05, -0.51, 7.44, -0.14, 0.71, 0.77
37.03, -1.0, 6.9, -0.14, 0.72, 0.77
32.14, -0.24, 5.63, -0.14, 0.71, 0.74
29.44, -0.7, 5.19, -0.12, 0.73, 0.76
24.04, -1.51, 5.49, -0.14, 0.74, 0.75
19.9, 0.53, 4.23, -0.13, 0.74, 0.73
17.47, 0.42, 3.32, -0.14, 0.73, 0.73
13.95, -0.63, 3.09, -0.13, 0.76, 0.75
10.51, -0.03, 1.61, -0.13, 0.72, 0.7
11.73, -1.16, 1.05, -0.12, 0.72, 0.74
12.82, -1.42, 0.97, -0.13, 0.74, 0.76
7.02, 1.09, 0.27, -0.14, 0.68, 0.74
9.33, -1.17, 1.42, -0.14, 0.71, 0.74
7.23, 0.17, 1.92, -0.13, 0.71, 0.74
8.35, 0.34, 2.43, -0.14, 0.71, 0.74
9.56, 0.29, 2.39, -0.13, 0.73, 0.73
6.28, 1.32, 3.15, -0.12, 0.73, 0.74
11.23, 1.32, 2.1, -0.16, 0.68, 0.72
8.55, 1.75, 2.77, -0.12, 0.74, 0.73
7.29, 1.63, 2.59, -0.13, 0.73, 0.71
10.09, 0.98, 2.18, -0.14, 0.75, 0.72
5.57, 1.05, 2.67, -0.12, 0.77, 0.71
5.69, 0.74, 1.59, -0.14, 0.75, 0.7
4.06, 0.83, 0.99, -0.13, 0.76, 0.69
1.83, 0.61, 0.18, -0.13, 0.76, 0.7
-0.6, 0.69, -0.49, -0.12, 0.76, 0.71
-3.18, 0.22, -0.95, -0.12, 0.76, 0.71
-6.73, 1.26, -1.2, -0.11, 0.76, 0.73
-7.19, 1.81, -1.7, -0.11, 0.76, 0.74
-10.44, 3.79, -2.75, -0.12, 0.75, 0.71
-19.22, 4.12, -2.86, -0.13, 0.78, 0.69
-19.77, 0.13, -3.6, -0.12, 0.79, 0.67
-19.38, 1.6, -8.36, -0.13, 0.8, 0.7
-16.24, 3.88, -14.7, -0.02, 0.88, 0.74
-21.02, -0.24, -16.51, -0.11, 0.8, 0.77
-24.44, 11.67, -20.67, -0.1, 0.78, 0.83
-32.89, 13.94, -20.27, -0.12, 0.73, 0.79
-39.84, 20.22, -18.54, -0.15, 0.7, 0.78
-47.67, 21.22, -16.84, -0.19, 0.69, 0.76
-44.43, 21.15, -15.47, -0.23, 0.62, 0.74
-30.32, 15.12, -13.8, -0.16, 0.62, 0.77
-34.52, 20.0, -13.06, -0.21, 0.61, 0.8
-35.32, 22.99, -11.79, -0.18, 0.62, 0.8
-37.38, 16.95, -8.52, -0.24, 0.55, 0.77
-27.11, 15.96, -7.45, -0.23, 0.52, 0.76
-19.06, 13.48, -6.35, -0.21, 0.56, 0.8
-16.1, 13.18, -6.31, -0.21, 0.6, 0.81
-15.08, 13.51, -6.41, -0.22, 0.61, 0.81
-15.74, 12.53, -6.43, -0.24, 0.64, 0.8
-17.15, 11.03, -5.8, -0.25, 0.63, 0.78
-17.74, 10.12, -5.44, -0.24, 0.62, 0.77
-17.26, 9.4, -5.0, -0.25, 0.61, 0.77
-17.0, 8.09, -3.38, -0.24, 0.63, 0.81
-20.03, 8.32, -3.22, -0.25, 0.59, 0.75
-23.49, 4.91, -2.7, -0.23, 0.62, 0.77
-33.7, 3.45, -2.35, -0.25, 0.62, 0.78
-35.62, 0.76, -3.19, -0.27, 0.61, 0.78
-44.12, 0.56, -3.96, -0.21, 0.57, 0.73
-41.85, -2.78, -5.7, -0.26, 0.55, 0.77
-42.83, -5.16, -6.66, -0.25, 0.54, 0.78
-37.48, -10.42, -6.29, -0.26, 0.53, 0.81
-38.59, -11.91, -4.58, -0.23, 0.51, 0.83
-36.9, -11.1, -5.51, -0.23, 0.49, 0.83
-32.73, -9.21, -6.03, -0.24, 0.5, 0.87
-29.8, -11.21, -4.95, -0.24, 0.44, 0.89
-17.09, -10.44, -6.85, -0.22, 0.45, 0.92
-16.29, -9.51, -5.27, -0.23, 0.49, 0.94
-13.19, -6.31, -4.58, -0.2, 0.53, 0.91
-11.38, -4.08, -5.73, -0.22, 0.51, 0.9
-15.09, -3.34, -5.84, -0.2, 0.54, 0.92
-24.77, -0.74, -6.19, -0.21, 0.52, 0.92
-29.36, -1.76, -6.51, -0.2, 0.53, 0.92
-39.19, 1.38, -6.06, -0.19, 0.53, 0.91
-45.7, 3.02, -6.87, -0.21, 0.5, 0.9
-49.35, 3.14, -7.64, -0.23, 0.49, 0.92
-55.61, 0.21, -7.54, -0.22, 0.48, 0.92
-62.4, 0.64, -7.73, -0.23, 0.48, 0.9
-65.07, 0.0, -9.22, -0.24, 0.45, 0.89
-63.8, -1.39, -11.16, -0.26, 0.44, 0.9
-63.01, -4.24, -12.9, -0.26, 0.42, 0.9
-63.47, -6.24, -14.61, -0.25, 0.41, 0.93
-67.43, -7.24, -16.08, -0.25, 0.39, 0.95
-71.87, -7.78, -17.29, -0.24, 0.36, 0.95
-75.7, -8.12, -17.58, -0.22, 0.35, 0.96
-80.0, -6.77, -18.16, -0.22, 0.31, 0.96
-80.54, -5.92, -18.36, -0.21, 0.28, 0.96
-78.22, -6.29, -17.85, -0.21, 0.24, 0.97
-76.51, -5.63, -13.59, -0.2, 0.21, 0.98
-74.16, -7.08, -5.83, -0.18, 0.19, 0.98
-65.34, -5.83, 1.86, -0.19, 0.17, 0.97
-49.8, -3.54, 10.32, -0.21, 0.19, 0.97
-40.95, -5.08, 16.41, -0.22, 0.19, 1.0
-41.62, -5.79, 19.91, -0.2, 0.17, 1.0
-42.42, -5.29, 22.29, -0.2, 0.17, 1.0
-41.86, -3.78, 23.66, -0.2, 0.15, 0.98
-37.69, -2.17, 25.1, -0.21, 0.14, 0.99
-33.29, -2.35, 26.62, -0.22, 0.13, 1.01
-31.23, -3.21, 28.61, -0.24, 0.15, 1.04
-34.16, -2.93, 30.15, -0.24, 0.17, 1.03
-39.58, -2.73, 30.06, -0.25, 0.15, 1.05
-43.77, -2.03, 28.33, -0.25, 0.11, 1.02
-49.82, -1.04, 26.46, -0.25, 0.09, 1.03
-51.33, -0.22, 23.93, -0.24, 0.06, 1.01
-54.03, 0.13, 23.08, -0.23, 0.03, 0.99
-49.05, 0.3, 23.04, -0.23, 0.0, 0.98
-44.19, -1.19, 23.24, -0.23, -0.01, 0.99
-40.23, -2.36, 23.84, -0.22, -0.02, 1.0
-39.16, -2.37, 24.19, -0.21, -0.03, 1.0
-38.5, -2.09, 22.68, -0.2, -0.03, 0.99
-40.35, -0.68, 20.96, -0.19, -0.04, 0.96
-42.61, 1.77, 19.92, -0.18, -0.07, 0.95
-42.24, 3.29, 19.96, -0.18, -0.1, 0.93
-36.41, 3.56, 20.7, -0.18, -0.13, 0.93
-30.2, 2.13, 20.81, -0.19, -0.13, 0.96
-27.37, 2.01, 20.47, -0.19, -0.15, 0.99
-25.54, 2.55, 19.88, -0.21, -0.18, 1.0
-25.54, 4.18, 18.55, -0.2, -0.21, 0.97
-21.23, 7.9, 17.35, -0.21, -0.25, 0.94
-23.29, 9.9, 15.47, -0.19, -0.2, 0.94
-26.85, 10.44, 7.58, -0.23, -0.14, 0.95
-45.06, 6.86, -9.25, -0.22, -0.23, 1.0
-67.34, 7.23, -10.32, -0.16, -0.28, 1.05
-70.98, 3.56, -6.67, -0.23, -0.28, 1.01
-49.25, -1.28, -6.0, -0.26, -0.27, 1.03
-41.34, -1.01, -5.59, -0.23, -0.29, 1.05
-35.41, 0.45, -3.61, -0.21, -0.32, 1.03
-27.9, 3.28, -1.55, -0.19, -0.32, 0.99
-22.33, 5.77, 0.67, -0.2, -0.26, 0.98
-22.09, 5.87, 2.56, -0.21, -0.21, 0.98
